symbol,status,price,timestamp,details,checked_at
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:00
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:00
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:06
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:06
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:08
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:08
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:09
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:09
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:11
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:11
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:13
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:13
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:15
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:15
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:16
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:16
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:18
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:18
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:20
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:20
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:22
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:22
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:24
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:24
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:25
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:25
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:29
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:29
AAPL,⚠️ Outdated Timestamp,$211.46,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:31
TSLA,⚠️ Outdated Timestamp,$342.73,2025-05-15 15:59:00,⚠️ Outdated Timestamp,2025-05-16 10:35:31
